transaction_id,purchase_amount,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
1130.457057671833,397.3992555341984,2.0,1.3357561590422733,4.0,0.183673469387755,0.7,1.0,5.0,3.0,3530.0095321472863,353.0009532147286,2296.552453553947,229.6552453553947,0.390204081632653
1130.920440546421,308.6026508952588,4.0,4.29539226359752,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,4.0,706.0019064294572,353.0009532147286,308.6026508952588,308.6026508952588,0.5637324809441847
1130.920440546421,308.6026508952588,4.0,4.29539226359752,2.0,0.5714285714285712,0.425,0.0,5.0,4.0,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.5128571428571427
1130.920440546421,308.6026508952588,4.0,4.29539226359752,3.0,0.9999999999999998,0.7749999999999999,1.0,5.0,4.0,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.91
1130.920440546421,308.6026508952588,4.0,4.29539226359752,0.0,0.8979591836734693,0.7,0.0,5.0,4.0,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.8187755102040815
1130.920440546421,308.6026508952588,4.0,4.29539226359752,4.0,0.183673469387755,0.7,1.0,5.0,4.0,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.390204081632653
1132.2339319198522,199.1732065651273,1.0,3.784392108643064,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,5.0,199.1732065651273,199.1732065651273,873.297982386941,291.0993274623137,0.5637324809441847
1132.0758832636884,300.7605148763133,3.0,1.2901283823081735,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,6.0,300.7605148763133,300.7605148763133,300.7605148763133,300.7605148763133,0.5637324809441847
1135.099832384683,469.86729935387865,0.0,4.89503769478097,3.0,0.510204081632653,0.8999999999999999,1.0,5.0,1.0,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.6661224489795918
1135.099832384683,469.86729935387865,0.0,4.89503769478097,0.0,0.9183673469387754,0.675,2.0,5.0,1.0,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.8210204081632653
1135.099832384683,469.86729935387865,0.0,4.89503769478097,2.0,0.5510204081632653,0.55,2.0,5.0,1.0,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.5506122448979591
1135.099832384683,469.86729935387865,0.0,4.89503769478097,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,1.0,942.0518441033672,471.02592205168366,942.0518441033672,471.02592205168366,0.5637324809441847
1135.6437707412756,452.2704236334967,2.0,2.492531910796526,4.0,0.0816326530612243,0.875,1.0,5.0,2.0,452.2704236334967,452.2704236334967,452.2704236334967,452.2704236334967,0.3989795918367346
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,2.0,0.8775510204081631,0.625,1.0,5.0,3.0,1542.484772772107,385.6211931930266,793.7316831224124,396.8658415612062,0.7765306122448978
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,3.0,0.9999999999999998,0.525,2.0,5.0,3.0,1542.484772772107,385.6211931930266,793.7316831224124,396.8658415612062,0.8099999999999998
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,3.0,0.0612244897959182,0.75,1.0,5.0,3.0,793.7316831224124,396.8658415612062,793.7316831224124,396.8658415612062,0.3367346938775509
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,3.0,0.9387755102040816,0.55,1.0,5.0,3.0,793.7316831224124,396.8658415612062,793.7316831224124,396.8658415612062,0.783265306122449
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,2.0,0.7551020408163263,0.5,2.0,5.0,3.0,396.8658415612062,396.8658415612062,396.8658415612062,396.8658415612062,0.6530612244897958
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,2.0,0.0,0.975,1.0,5.0,3.0,1875.3571126951724,312.5595187825288,1587.4633662448248,396.8658415612062,0.39
1137.3827567341475,396.8658415612062,0.0,2.50386377658213,1.0,0.040816326530612,0.65,1.0,5.0,3.0,1875.3571126951724,312.5595187825288,1587.4633662448248,396.8658415612062,0.2844897959183672
1139.459578928502,398.6969858455989,4.0,4.921035437366538,4.0,0.4489795918367345,0.2249999999999999,2.0,5.0,6.0,1196.0909575367966,398.6969858455989,1196.0909575367966,398.6969858455989,0.3593877551020407
1139.459578928502,398.6969858455989,4.0,4.921035437366538,4.0,0.4285714285714284,0.95,0.0,5.0,6.0,1196.0909575367966,398.6969858455989,1196.0909575367966,398.6969858455989,0.637142857142857
1139.459578928502,398.6969858455989,4.0,4.921035437366538,1.0,0.040816326530612,0.425,2.0,5.0,6.0,1196.0909575367966,398.6969858455989,1196.0909575367966,398.6969858455989,0.1944897959183673
1139.459578928502,398.6969858455989,4.0,4.921035437366538,4.0,0.857142857142857,0.35,1.0,5.0,6.0,733.9023142202118,244.6341047400706,398.6969858455989,398.6969858455989,0.6542857142857141
1141.855008768747,357.4777895486369,4.0,2.496402730802649,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,1.0,802.5349887307833,401.26749436539166,357.4777895486369,357.4777895486369,0.5637324809441847
1142.6123132581074,467.6049925467544,0.0,2.511620840980936,2.0,0.2653061224489794,0.575,2.0,5.0,2.0,768.1883409233236,384.0941704616618,467.6049925467544,467.6049925467544,0.3891836734693876
1142.6123132581074,467.6049925467544,0.0,2.511620840980936,2.0,0.7346938775510203,0.525,0.0,5.0,2.0,467.6049925467544,467.6049925467544,467.6049925467544,467.6049925467544,0.6508163265306122
1144.6072914920564,472.1983278816954,4.0,4.0735839863500525,4.0,0.3673469387755101,0.0,1.0,5.0,3.0,472.1983278816954,472.1983278816954,472.1983278816954,472.1983278816954,0.2204081632653061
1144.6072914920564,472.1983278816954,4.0,4.0735839863500525,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,3.0,472.1983278816954,472.1983278816954,472.1983278816954,472.1983278816954,0.5637324809441847
1145.2449196718503,174.76276036574788,3.0,3.189234763948371,3.0,0.8163265306122447,0.7749999999999999,2.0,5.0,4.0,1239.6399190957886,309.9099797739472,349.52552073149576,174.76276036574788,0.7997959183673469
1145.2449196718503,174.76276036574788,3.0,3.189234763948371,3.0,0.4489795918367345,1.0,2.0,5.0,4.0,1239.6399190957886,309.9099797739472,349.52552073149576,174.76276036574788,0.6693877551020407
1145.2449196718503,174.76276036574788,3.0,3.189234763948371,0.0,0.9183673469387754,0.475,1.0,5.0,4.0,349.52552073149576,174.76276036574788,349.52552073149576,174.76276036574788,0.7410204081632652
1145.2449196718503,174.76276036574788,3.0,3.189234763948371,3.0,0.2857142857142856,0.7,2.0,5.0,4.0,349.52552073149576,174.76276036574788,349.52552073149576,174.76276036574788,0.4514285714285713
1146.4895275796134,89.10238613052634,4.0,2.70210867858815,4.0,0.5714285714285712,0.025,0.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.3528571428571427
1146.4895275796134,89.10238613052634,4.0,2.70210867858815,2.0,0.7959183673469385,0.35,1.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.6175510204081631
1146.4895275796134,89.10238613052634,4.0,2.70210867858815,1.0,0.6326530612244896,0.8999999999999999,1.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.7395918367346938
1146.4895275796134,89.10238613052634,4.0,2.70210867858815,3.0,0.6734693877551019,0.0499999999999999,0.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.4240816326530611
1146.4895275796134,89.10238613052634,4.0,2.70210867858815,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,5.0,179.56798341253634,89.78399170626817,179.56798341253634,89.78399170626817,0.5637324809441847
1148.5254948830036,408.6774021402595,1.0,1.3922272850507291,1.0,0.204081632653061,0.825,2.0,5.0,0.0,766.4458871058204,255.4819623686068,408.6774021402595,408.6774021402595,0.4524489795918366
1148.8107121562484,177.71165427295986,4.0,2.9718160984744464,1.0,0.204081632653061,0.825,2.0,5.0,1.0,766.4458871058204,255.4819623686068,566.0110478973986,188.67034929913288,0.4524489795918366
1149.474872243201,313.9921350771814,1.0,1.0109292606147222,1.0,0.7142857142857142,0.725,0.0,5.0,2.0,313.9921350771814,313.9921350771814,1599.3617482798113,399.8404370699528,0.7185714285714284
1052.812029021135,330.99539220096324,3.0,3.265315189133604,1.0,0.204081632653061,0.825,2.0,2.0,3.0,664.4726641066312,332.2363320533156,1047.6301683678605,261.90754209196507,0.4524489795918366
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,3.0,0.8163265306122447,0.6,1.0,5.0,6.0,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.7297959183673468
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,0.0,0.5714285714285712,0.35,2.0,5.0,6.0,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.4828571428571426
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,3.0,0.183673469387755,0.65,2.0,5.0,6.0,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.370204081632653
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,3.0,0.0,0.125,0.0,5.0,6.0,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.05
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,6.0,300.58334837656923,300.58334837656923,300.58334837656923,300.58334837656923,0.5637324809441847
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,2.0,0.2653061224489794,0.575,2.0,5.0,6.0,768.1883409233236,384.0941704616618,300.58334837656923,300.58334837656923,0.3891836734693876
1131.7899928581107,300.58334837656923,3.0,1.3019122691406602,4.0,0.0,0.5,0.0,5.0,6.0,674.9598932014163,337.47994660070816,300.58334837656923,300.58334837656923,0.2
1109.4222600285627,374.0708801325945,1.0,2.817902768025561,3.0,0.510204081632653,0.8999999999999999,1.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.6661224489795918
1109.4222600285627,374.0708801325945,1.0,2.817902768025561,0.0,0.9183673469387754,0.675,2.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.8210204081632653
1109.4222600285627,374.0708801325945,1.0,2.817902768025561,2.0,0.5510204081632653,0.55,2.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.5506122448979591
1109.4222600285627,374.0708801325945,1.0,2.817902768025561,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,3.0,1297.355397066461,324.3388492666152,1604.8545795427035,401.2136448856759,0.5637324809441847
1134.5513737730423,472.1845447494886,0.0,4.907876410314368,3.0,0.510204081632653,0.8999999999999999,1.0,5.0,1.0,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.6661224489795918
1134.5513737730423,472.1845447494886,0.0,4.907876410314368,0.0,0.9183673469387754,0.675,2.0,5.0,1.0,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.8210204081632653
1134.5513737730423,472.1845447494886,0.0,4.907876410314368,2.0,0.5510204081632653,0.55,2.0,5.0,1.0,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.5506122448979591
1134.5513737730423,472.1845447494886,0.0,4.907876410314368,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,1.0,942.0518441033672,471.02592205168366,942.0518441033672,471.02592205168366,0.5637324809441847
1096.7081098334158,274.24026627735554,3.0,4.261954727357944,1.0,0.9795918367346936,0.7749999999999999,0.0,4.0,5.0,917.9441983814892,305.98139946049633,1117.0956219743384,279.2739054935846,0.8977551020408161
1096.7081098334158,274.24026627735554,3.0,4.261954727357944,0.0,0.9183673469387754,0.475,1.0,4.0,5.0,2195.336022984456,274.417002873057,2985.279871809568,298.5279871809568,0.7410204081632652
1096.7081098334158,274.24026627735554,3.0,4.261954727357944,3.0,0.2857142857142856,0.7,2.0,4.0,5.0,2195.336022984456,274.417002873057,2985.279871809568,298.5279871809568,0.4514285714285713
1077.8376667425696,492.32142020148194,0.0,3.8838261721485927,0.0,0.7551020408163263,0.95,0.0,3.0,0.0,1442.7586217610813,480.9195405870271,1475.155020585356,491.7183401951186,0.8330612244897957
1077.8376667425696,492.32142020148194,0.0,3.8838261721485927,2.0,0.0204081632653059,0.95,1.0,3.0,0.0,1717.2697537404626,429.31743843511566,982.7560199592292,491.3780099796146,0.3922448979591835
1149.1430006383423,180.05683069260098,4.0,2.9159293885586512,1.0,0.204081632653061,0.825,2.0,5.0,1.0,766.4458871058204,255.4819623686068,566.0110478973986,188.67034929913288,0.4524489795918366
1004.6967635444728,395.4347530010898,3.0,1.0815625054227342,2.0,0.9591836734693876,0.8500000000000001,0.0,1.0,5.0,1444.580761070892,240.763460178482,1618.144878678791,269.6908131131318,0.9155102040816324
1004.6967635444728,395.4347530010898,3.0,1.0815625054227342,1.0,0.4285714285714284,0.375,1.0,1.0,5.0,1444.580761070892,240.763460178482,1618.144878678791,269.6908131131318,0.407142857142857
1004.6967635444728,395.4347530010898,3.0,1.0815625054227342,4.0,0.7959183673469385,0.075,0.0,1.0,5.0,1444.580761070892,240.763460178482,1618.144878678791,269.6908131131318,0.5075510204081631
1052.2786555891053,429.3459603871008,3.0,4.790498520777384,2.0,0.7959183673469385,0.75,0.0,2.0,2.0,856.0905513923911,428.0452756961956,967.6127357943164,322.5375785981055,0.7775510204081632
1105.2223324319837,207.60784266722456,0.0,4.823791342086014,4.0,0.4081632653061222,0.075,2.0,4.0,6.0,627.2395652499763,209.07985508332544,627.2395652499763,209.07985508332544,0.2748979591836733
1021.4512256754472,191.99209413738555,3.0,3.399139813926121,4.0,0.5714285714285712,0.025,0.0,1.0,6.0,2314.85429695124,231.485429695124,959.9604706869276,191.99209413738555,0.3528571428571427
1021.4512256754472,191.99209413738555,3.0,3.399139813926121,2.0,0.7959183673469385,0.35,1.0,1.0,6.0,2314.85429695124,231.485429695124,959.9604706869276,191.99209413738555,0.6175510204081631
1021.4512256754472,191.99209413738555,3.0,3.399139813926121,1.0,0.6326530612244896,0.8999999999999999,1.0,1.0,6.0,2314.85429695124,231.485429695124,959.9604706869276,191.99209413738555,0.7395918367346938
1021.4512256754472,191.99209413738555,3.0,3.399139813926121,3.0,0.6734693877551019,0.0499999999999999,0.0,1.0,6.0,2314.85429695124,231.485429695124,959.9604706869276,191.99209413738555,0.4240816326530611
1021.4512256754472,191.99209413738555,3.0,3.399139813926121,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,6.0,672.8067652487255,224.2689217495752,191.99209413738555,191.99209413738555,0.5637324809441847
1114.3097993910833,326.6799347743258,4.0,3.0051931044312257,2.0,0.8775510204081631,0.625,1.0,4.0,4.0,653.3598695486515,326.6799347743258,653.3598695486515,326.6799347743258,0.7765306122448978
1114.3097993910833,326.6799347743258,4.0,3.0051931044312257,3.0,0.9999999999999998,0.525,2.0,4.0,4.0,653.3598695486515,326.6799347743258,653.3598695486515,326.6799347743258,0.8099999999999998
1114.3097993910833,326.6799347743258,4.0,3.0051931044312257,4.0,0.0,0.5,0.0,4.0,4.0,326.6799347743258,326.6799347743258,326.6799347743258,326.6799347743258,0.2
1096.3389734288978,270.1498368766205,3.0,4.263262983646438,1.0,0.9795918367346936,0.7749999999999999,0.0,4.0,5.0,917.9441983814892,305.98139946049633,1117.0956219743384,279.2739054935846,0.8977551020408161
1096.3389734288978,270.1498368766205,3.0,4.263262983646438,0.0,0.9183673469387754,0.475,1.0,4.0,5.0,2195.336022984456,274.417002873057,2985.279871809568,298.5279871809568,0.7410204081632652
1096.3389734288978,270.1498368766205,3.0,4.263262983646438,3.0,0.2857142857142856,0.7,2.0,4.0,5.0,2195.336022984456,274.417002873057,2985.279871809568,298.5279871809568,0.4514285714285713
1087.717799294447,486.47841737953,0.0,4.111584652491146,3.0,0.0,0.65,2.0,3.0,2.0,671.5258482391662,335.7629241195831,486.47841737953,486.47841737953,0.26
1087.717799294447,486.47841737953,0.0,4.111584652491146,3.0,0.8163265306122447,0.6,1.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.7297959183673468
1087.717799294447,486.47841737953,0.0,4.111584652491146,0.0,0.5714285714285712,0.35,2.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.4828571428571426
1087.717799294447,486.47841737953,0.0,4.111584652491146,3.0,0.183673469387755,0.65,2.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.370204081632653
1087.717799294447,486.47841737953,0.0,4.111584652491146,3.0,0.0,0.125,0.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.05
1087.717799294447,486.47841737953,0.0,4.111584652491146,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,2.0,486.47841737953,486.47841737953,486.47841737953,486.47841737953,0.5637324809441847
1022.7289669258593,76.32735777535959,3.0,1.9738613215018896,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,1.0,275.7849086729448,68.9462271682362,314.38644085604227,104.79548028534742,0.5637324809441847
1022.7289669258593,76.32735777535959,3.0,1.9738613215018896,0.0,0.4081632653061222,0.575,0.0,1.0,1.0,1121.0834824251772,186.8472470708629,591.4689177169147,197.15630590563825,0.4748979591836733
1022.7289669258593,76.32735777535959,3.0,1.9738613215018896,3.0,0.0,0.65,2.0,1.0,1.0,275.7849086729448,68.9462271682362,154.60043538258816,77.30021769129408,0.26
1145.9743486325992,90.46559728201,4.0,2.7152047843432894,4.0,0.5714285714285712,0.025,0.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.3528571428571427
1145.9743486325992,90.46559728201,4.0,2.7152047843432894,2.0,0.7959183673469385,0.35,1.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.6175510204081631
1145.9743486325992,90.46559728201,4.0,2.7152047843432894,1.0,0.6326530612244896,0.8999999999999999,1.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.7395918367346938
1145.9743486325992,90.46559728201,4.0,2.7152047843432894,3.0,0.6734693877551019,0.0499999999999999,0.0,5.0,5.0,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.4240816326530611
1145.9743486325992,90.46559728201,4.0,2.7152047843432894,5.0,0.5489918859109907,0.5858433734939759,3.0,5.0,5.0,179.56798341253634,89.78399170626817,179.56798341253634,89.78399170626817,0.5637324809441847
1104.4131623760263,209.6892009317353,0.0,4.761711133428061,4.0,0.4081632653061222,0.075,2.0,4.0,6.0,627.2395652499763,209.07985508332544,627.2395652499763,209.07985508332544,0.2748979591836733
1084.3667265114125,164.7997814637929,2.0,4.996928427748206,2.0,0.7959183673469385,0.75,0.0,3.0,6.0,374.30466396629,187.152331983145,164.7997814637929,164.7997814637929,0.7775510204081632
1073.1432800413304,208.24256293183777,4.0,4.274675282162384,1.0,0.204081632653061,0.825,2.0,3.0,1.0,490.8630032980144,245.4315016490072,566.0110478973986,188.67034929913288,0.4524489795918366
1097.213432398916,272.9012837194504,3.0,4.310423532284774,2.0,0.2653061224489794,0.575,2.0,4.0,5.0,1088.905541708752,272.226385427188,1088.905541708752,272.226385427188,0.3891836734693876
1097.213432398916,272.9012837194504,3.0,4.310423532284774,0.0,0.7551020408163263,0.95,0.0,4.0,5.0,811.7858411671509,270.5952803890503,811.7858411671509,270.5952803890503,0.8330612244897957
1043.0634131021125,388.8796546578489,4.0,2.189606361842116,2.0,0.7551020408163263,0.5,2.0,2.0,6.0,388.8796546578489,388.8796546578489,824.103394020198,412.051697010099,0.6530612244897958
1003.4833342380088,60.64102876410991,1.0,1.2829332134457472,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,4.0,275.7849086729448,68.9462271682362,342.77846908324875,114.25948969441625,0.5637324809441847
1003.4833342380088,60.64102876410991,1.0,1.2829332134457472,0.0,0.4081632653061222,0.575,0.0,1.0,4.0,1121.0834824251772,186.8472470708629,342.77846908324875,114.25948969441625,0.4748979591836733
1003.4833342380088,60.64102876410991,1.0,1.2829332134457472,3.0,0.0,0.65,2.0,1.0,4.0,275.7849086729448,68.9462271682362,342.77846908324875,114.25948969441625,0.26
1056.813353402057,307.8731352290074,1.0,4.776831946024933,0.0,0.9183673469387754,0.7749999999999999,2.0,2.0,1.0,1229.8904388273422,307.4726097068356,1229.8904388273422,307.4726097068356,0.8610204081632653
1056.813353402057,307.8731352290074,1.0,4.776831946024933,1.0,0.6326530612244896,0.8,2.0,2.0,1.0,1229.8904388273422,307.4726097068356,1229.8904388273422,307.4726097068356,0.6995918367346938
1056.813353402057,307.8731352290074,1.0,4.776831946024933,4.0,0.857142857142857,0.35,1.0,2.0,1.0,709.0910436925906,236.36368123086356,614.9452194136711,307.4726097068356,0.6542857142857141
